2025-05-20 19:00:21 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 19:51:50 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 19:51:50 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 19:51:50 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 19:52:28 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 19:52:28 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 19:52:28 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 19:52:54 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 19:52:54 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 19:53:46 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 19:53:46 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 19:53:46 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 19:54:03 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 19:54:03 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:15:50 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:15:50 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:15:50 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:16:06 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:16:07 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:17:41 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:17:41 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:17:41 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:18:02 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:18:02 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:18:02 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:18:18 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:18:18 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:19:02 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:19:02 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:19:02 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:19:58 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:19:58 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:25:35 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:25:35 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:25:35 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:26:16 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:26:16 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:31:43 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:31:43 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:31:43 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:32:27 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:32:27 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:39:13 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:39:13 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:39:13 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:39:50 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:39:50 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:40:32 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:40:32 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:40:32 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:41:20 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:41:20 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:41:51 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:41:51 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:41:51 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:42:25 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:42:25 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:42:53 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:42:53 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:42:53 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:43:14 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:43:14 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:43:46 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:43:46 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:43:46 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:44:07 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:44:07 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:44:22 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:44:22 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:44:22 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:45:22 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:45:22 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
2025-05-20 20:46:17 | INFO |MainProcess | MainThread |  __main__ : main:54 | ----------------------------------------main_start----------------------------------------
2025-05-20 20:46:17 | INFO |MainProcess | MainThread |  __main__ : main:60 | p_comm子进程开始运行
2025-05-20 20:46:17 | INFO |MainProcess | MainThread |  __main__ : main:68 | p_gui子进程开始运行
2025-05-20 20:46:44 | ERROR |MainProcess | MainThread |  __main__ : main:79 | p_gui子进程已停止，同步终止p_comm子进程
2025-05-20 20:46:44 | ERROR |MainProcess | MainThread |  __main__ : main:83 | 终止p_comm子进程
