2025-04-02 17:00:40 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:00:40 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:00:40 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:00:40 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:00:40 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:00:40 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:00:43 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:00:43 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:00:45 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:00:45 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:01:21 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:01:21 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:01:21 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:01:21 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:01:21 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:01:21 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:01:21 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:01:24 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:01:25 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:10 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:02:10 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:02:10 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:02:10 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:02:10 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:02:11 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:02:11 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:02:36 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:02:36 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:02:36 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:02:36 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:02:36 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:02:38 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:02:38 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:02:40 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:40 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:42 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:42 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:42 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:42 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:43 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:43 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:43 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:43 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:44 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:45 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:46 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:46 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:02:46 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:02:46 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:39 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:03:39 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:03:39 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:03:39 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:03:39 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:03:40 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:03:40 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:03:41 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:41 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:51 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:51 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:52 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:52 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:53 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:53 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:54 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:54 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:54 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:54 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:03:56 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:03:56 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:05:05 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:05:05 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:05:05 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:05:05 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:05:05 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:05:07 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:05:07 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:08:56 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:08:56 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:08:56 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:08:56 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:08:56 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:08:57 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:08:57 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:09:16 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:09:16 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:09:16 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:09:16 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:09:16 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:09:16 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (65024), thread 'MainThread' (72036):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x000001BEE3C2CE00>
    └ <index.all_windows.AllWindows object at 0x000001BEE4AE2B50>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x000001BEE3B05EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x000001BEE4AE2B50>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x000001BEE3E5A340>
    └ <index.mainWindow.MainWindow object at 0x000001BEE4A5F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x000001BEE3E5A480>
    └ <index.mainWindow.MainWindow object at 0x000001BEE4A5F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x000001BEE4A5FF40>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x000001BEE3D44860>
    └ <index.tab.Tab object at 0x000001BEE50DDD80>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x000001BEE50DDD80>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 20, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x000001BEE3C76160>
    └ <index.tab_1.Tab_1 object at 0x000001BEE50DDE10>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 48, in _init_customize_ui
    charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1",
                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x000001BEE50DE440>
                           └ <class 'ui.customize_ui.customize_charts.charts'>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 46, in __init__
    self._init_ui()
    │    └ <function charts._init_ui at 0x000001BEE3C2E480>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001BEE50DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 57, in _init_ui
    self._init_chart()
    │    └ <function charts._init_chart at 0x000001BEE3C2E520>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001BEE50DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 76, in _init_chart
    self.set_style()
    │    └ <function charts.set_style at 0x000001BEE3C75DA0>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001BEE50DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 195, in set_style
    self.set_legend_style()
    │    └ <function charts.set_legend_style at 0x000001BEE3C75BC0>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001BEE50DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 166, in set_legend_style
    self.chart.legend().setLabelColor(QBrush(QColor(0, 255, 0)))
    │    │     │                      │      └ <class 'PyQt6.QtGui.QColor'>
    │    │     │                      └ <class 'PyQt6.QtGui.QBrush'>
    │    │     └ <built-in method legend>
    │    └ <PyQt6.QtCharts.QChart object at 0x000001BEE5118160>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001BEE50DFE20>

TypeError: setLabelColor(self, color: Union[QColor, Qt.GlobalColor, int]): argument 1 has unexpected type 'QBrush'
2025-04-02 17:09:16 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:09:17 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:09:26 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:09:26 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:09:26 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:09:26 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:09:26 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:09:27 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:09:28 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:10:10 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:10:10 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:10:10 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:10:10 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:10:10 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:11:17 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:11:17 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:11:17 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:11:17 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:11:17 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:11:17 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (76548), thread 'MainThread' (67124):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x000002935B8CCE00>
    └ <index.all_windows.AllWindows object at 0x000002935C7029D0>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x000002935B7A5EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x000002935C7029D0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x000002935BA9E340>
    └ <index.mainWindow.MainWindow object at 0x000002935C67F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x000002935BA9E480>
    └ <index.mainWindow.MainWindow object at 0x000002935C67F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x000002935C67FF40>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x000002935B984860>
    └ <index.tab.Tab object at 0x000002935CD0DD80>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x000002935CD0DD80>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 20, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x000002935B916160>
    └ <index.tab_1.Tab_1 object at 0x000002935CD0DE10>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 48, in _init_customize_ui
    charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1",
                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x000002935CD0E440>
                           └ <class 'ui.customize_ui.customize_charts.charts'>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 46, in __init__
    self._init_ui()
    │    └ <function charts._init_ui at 0x000002935B8CE480>
    └ <ui.customize_ui.customize_charts.charts object at 0x000002935CD0FE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 57, in _init_ui
    self._init_chart()
    │    └ <function charts._init_chart at 0x000002935B8CE520>
    └ <ui.customize_ui.customize_charts.charts object at 0x000002935CD0FE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 76, in _init_chart
    self.set_style()
    │    └ <function charts.set_style at 0x000002935B915DA0>
    └ <ui.customize_ui.customize_charts.charts object at 0x000002935CD0FE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 196, in set_style
    self.set_legend_style()
    │    └ <function charts.set_legend_style at 0x000002935B915BC0>
    └ <ui.customize_ui.customize_charts.charts object at 0x000002935CD0FE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 167, in set_legend_style
    self.chart.legend().markers().setLabelColor(QColor(0, 255, 0))
    │    │     │                                └ <class 'PyQt6.QtGui.QColor'>
    │    │     └ <built-in method legend>
    │    └ <PyQt6.QtCharts.QChart object at 0x000002935CD48160>
    └ <ui.customize_ui.customize_charts.charts object at 0x000002935CD0FE20>

AttributeError: 'list' object has no attribute 'setLabelColor'
2025-04-02 17:11:17 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:11:17 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:12:16 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:12:16 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:12:16 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:12:16 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:12:16 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:12:17 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (70696), thread 'MainThread' (73860):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x00000182C452CE00>
    └ <index.all_windows.AllWindows object at 0x00000182C53EC910>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x00000182C43E5EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x00000182C53EC910>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x00000182C475E340>
    └ <index.mainWindow.MainWindow object at 0x00000182C534F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x00000182C475E480>
    └ <index.mainWindow.MainWindow object at 0x00000182C534F5B0>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x00000182C534FF40>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x00000182C4644860>
    └ <index.tab.Tab object at 0x00000182C59DDD80>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x00000182C59DDD80>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 20, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x00000182C4576160>
    └ <index.tab_1.Tab_1 object at 0x00000182C59DDE10>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 48, in _init_customize_ui
    charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1",
                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x00000182C59DE440>
                           └ <class 'ui.customize_ui.customize_charts.charts'>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 46, in __init__
    self._init_ui()
    │    └ <function charts._init_ui at 0x00000182C452E480>
    └ <ui.customize_ui.customize_charts.charts object at 0x00000182C59DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 57, in _init_ui
    self._init_chart()
    │    └ <function charts._init_chart at 0x00000182C452E520>
    └ <ui.customize_ui.customize_charts.charts object at 0x00000182C59DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 76, in _init_chart
    self.set_style()
    │    └ <function charts.set_style at 0x00000182C4575DA0>
    └ <ui.customize_ui.customize_charts.charts object at 0x00000182C59DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 197, in set_style
    self.set_legend_style()
    │    └ <function charts.set_legend_style at 0x00000182C4575BC0>
    └ <ui.customize_ui.customize_charts.charts object at 0x00000182C59DFE20>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 168, in set_legend_style
    marker.setLabelColor(QColor(0, 255, 0))
    │                    └ <class 'PyQt6.QtGui.QColor'>
    └ <PyQt6.QtCharts.QXYLegendMarker object at 0x00000182C5A184C0>

AttributeError: 'QXYLegendMarker' object has no attribute 'setLabelColor'
2025-04-02 17:12:17 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:12:17 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:12:42 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:12:42 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:12:42 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:12:42 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:12:42 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:12:43 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:12:43 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:18:21 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:18:21 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:18:21 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:18:21 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:18:21 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:18:23 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:18:23 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:18:35 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:18:35 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:18:36 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:18:36 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:27 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 17:19:27 | INFO | __main__ : main:42 | loading config start
2025-04-02 17:19:27 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 17:19:27 | INFO | __main__ : main:44 | loading config finish
2025-04-02 17:19:27 | INFO | __main__ : main:46 | start Qt
2025-04-02 17:19:28 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 17:19:28 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 17:19:30 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:30 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:31 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:31 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
